date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-30 05:17:11,rodneysampson,bbarbietingz,0,0,1,"Major congrats. @theohubs is here for you!",,@theohubs,,1255727880677588993,https://twitter.com/rodneysampson/status/1255727880677588993
2020-04-30 05:14:52,rodneysampson,CentQUE,1,0,0,"Team! Sending Holyghost healing power to the good bruhs.",,,,1255727296708849664,https://twitter.com/rodneysampson/status/1255727296708849664
2020-04-30 04:09:53,rodneysampson,OfficialFBMA,0,0,1,"Have done and read this letter to Black America,",,,,1255710944967176193,https://twitter.com/rodneysampson/status/1255710944967176193
2020-04-30 04:08:45,rodneysampson,,4,7,50,"Reflecting this evening. Because of entrepreneurship, I’m incredibly grateful that I’ve been able to live as my authentic self throughout my career. This journey has empowered me to speak truth to power to family, religious leaders, politicians, investors; & white folk in tech.",,,,1255710658496266240,https://twitter.com/rodneysampson/status/1255710658496266240
2020-04-30 03:35:04,rodneysampson,OfficialFBMA,1,6,29," for continuing to signal this most important subject. When USA sneezes, Black America gets the flu. When USA gets #COVID19, Black America dies from it? When the future of work arrived, jobs that Black people disproportionately work in are axed first. We just sure up ourselves.",,,#COVID19,1255702181233205248,https://twitter.com/rodneysampson/status/1255702181233205248
2020-04-29 21:36:20,rodneysampson,rainforestbook,0,1,3,"This.",,,,1255611901188493312,https://twitter.com/rodneysampson/status/1255611901188493312
2020-04-29 20:10:59,rodneysampson,OfficialFBMA,1,7,11,"Yep. There’s the personal racism and systematic bias in hiring, advancement and firing. Then, there’s the reality that minority owned firms across all industries already generate less revenue at lower margins and less cash reserves. The result is increased unemployment amongst Us",,,,1255590423143292930,https://twitter.com/rodneysampson/status/1255590423143292930
2020-04-29 20:06:22,rodneysampson,,0,0,0,"@PDXStephenG Blessings to you for speaking truth to power.",,@PDXStephenG,,1255589261883162624,https://twitter.com/rodneysampson/status/1255589261883162624
2020-04-29 19:11:54,rodneysampson,eatwithkofi,0,2,1,"We hope @theohubs can be that edge for skills, careers, startups and capital.",,@theohubs,,1255575557191991296,https://twitter.com/rodneysampson/status/1255575557191991296
2020-04-29 09:24:58,rodneysampson,Chris_C_Harder,1,0,2,"Sure, but what is your #racialequity score in the ecosysyem. cc: @PDXStephenG",,@PDXStephenG,#racialequity,1255427848996900864,https://twitter.com/rodneysampson/status/1255427848996900864
2020-04-29 09:23:12,rodneysampson,rainforestbook,0,0,1,"You mean like this,",,,,1255427404178350084,https://twitter.com/rodneysampson/status/1255427404178350084
2020-04-28 14:26:53,rodneysampson,theohubs,0,0,0,"When political leaders ask you for your vote and your donations, ask them have they read these policy formation proposals to create #racialequity in the #futureofwork. All parties. All levels.",,,#racialequity #futureofwork,1255141439182233607,https://twitter.com/rodneysampson/status/1255141439182233607
2020-04-28 03:39:41,rodneysampson,principalwoods,0,0,0,"Thanks ADP! ",,,,1254978568863571969,https://twitter.com/rodneysampson/status/1254978568863571969
2020-04-28 03:33:35,rodneysampson,,2,102,333,"We are focused and distracted at the same time.",,,,1254977030736797702,https://twitter.com/rodneysampson/status/1254977030736797702
2020-04-28 03:29:54,rodneysampson,,1,0,2,"Signaling again. I pray that every Black American and beyond will read this open letter and take action, https://docs.google.com/document/d/1-U6oh334ElhkASRRKPcIcgK7kvCqFTNU7q0Zsqu6pxc cc: @JosephWalker3 @BishopPMorton @BishopJakes @jamalhbryant @TalbertSwan @bishopatdw @BishopCEBlake @pastormurph @marvinsapp @BishopHilliard",,@JosephWalker3 @BishopPMorton @BishopJakes @jamalhbryant @TalbertSwan @bishopatdw @BishopCEBlake @pastormurph @marvinsapp @BishopHilliard,,1254976106643496962,https://twitter.com/rodneysampson/status/1254976106643496962
2020-04-28 03:24:46,rodneysampson,BariAWilliams,0,0,5,"Yes indeed. If our people who are called....would research, learn and take action, https://docs.google.com/document/d/1-U6oh334ElhkASRRKPcIcgK7kvCqFTNU7q0Zsqu6pxc",,,,1254974813673787399,https://twitter.com/rodneysampson/status/1254974813673787399
2020-04-28 03:08:27,rodneysampson,,4,14,63,"The fourth industrial revolution is here. If you don’t know what it is, do your research.",,,,1254970706397474816,https://twitter.com/rodneysampson/status/1254970706397474816
2020-04-28 01:22:19,rodneysampson,,0,1,3,"America, let’s build a #TESLA that doesn’t require a factory, https://docs.google.com/document/d/1FzKvij-UHQQp8si63SLrAo6NRs1cUmpdw9Py7CaQikY Let’s re-skill all of America for high demand jobs. cc: @elonmusk @Tesla @mcuban @weild_david @Jason @dkhos @BillGates @JeffBezos @tim_cook @sundarpichai @finkd @satyanadella",,@elonmusk @Tesla @mcuban @weild_david @Jason @dkhos @BillGates @JeffBezos @tim_cook @sundarpichai @finkd @satyanadella,#TESLA,1254943998176829440,https://twitter.com/rodneysampson/status/1254943998176829440
2020-04-26 23:59:35,rodneysampson,ABenton,1,1,6,"They are not playing games. Us is playing games. God help us all.",,,,1254560787533832194,https://twitter.com/rodneysampson/status/1254560787533832194
2020-04-26 20:12:39,rodneysampson,techgirl1908,0,0,7,"So true. My prayer & mission is to help leverage what I believe is our collective end game is; and that is the creation of new multi-generational Black wealth as a collective community that leads to better social determinants of health, life & living.",,,,1254503680704950273,https://twitter.com/rodneysampson/status/1254503680704950273
2020-04-26 19:43:23,rodneysampson,,0,3,8,"When its your first time starting, building, raising & operating in this ecosystem, you tend to think about self & your preservation. When, you've built & created wealth for a generation, you tend to think about others and scale. Just different stages of the journey. All good.",,,,1254496315809116161,https://twitter.com/rodneysampson/status/1254496315809116161
2020-04-26 19:38:26,rodneysampson,OneBandwagonFan,0,0,2,"Experiential opinions respected. Sure, there's nascent outlier ex's we can to point to for 20 yrs. E.g., @theohubs is a supplier to 50 co's &amp; most of those contracts were signed off by Black tech execs. Grateful. @blackangelsfund LP's also. I'm casting vision for sustained scale.",,@theohubs @blackangelsfund,,1254495069735923713,https://twitter.com/rodneysampson/status/1254495069735923713
2020-04-26 19:17:37,rodneysampson,Econoahmad,1,0,3,"My brother. It would be better than when the nupes and bruhs in my era threw best of both world parties and the DJ coordinated the drop of Atomic Dawg and Flashlight back to back! Imagine that!",,,,1254489828688789504,https://twitter.com/rodneysampson/status/1254489828688789504
2020-04-26 19:11:16,rodneysampson,rodneysampson,0,1,3,"Imagine @bernardcoleman3 @BrianBrackeen @Sherrell_Dorsey @acarmentu @ABenton @Luvvie @Econoahmad @brandontalk @jasminecrowe @mschanellep if our worlds collided at scale to solve the hardest problems in our community &amp; society; while creating new jobs &amp; multi-generational wealth!",,@bernardcoleman3 @BrianBrackeen @Sherrell_Dorsey @acarmentu @ABenton @Luvvie @Econoahmad @brandontalk @jasminecrowe @mschanellep,,1254488231518900229,https://twitter.com/rodneysampson/status/1254488231518900229
2020-04-26 19:07:38,rodneysampson,,4,5,40,"Today, if we are honest, there are two #BlackTechTwitter’s. There are Black folk who work at large tech co’s or in tech at Fortune 500’s; &amp; there are Black folk who operate ecosystem building orgs dedicated to new Black wealth through tech, lead and/or invest in tech startups.",,,#BlackTechTwitter,1254487317127090186,https://twitter.com/rodneysampson/status/1254487317127090186
2020-04-26 15:43:37,rodneysampson,,0,0,0,"Sure, @theohubs may have been the 1st end to end comprehensive Black tech startup ecosysyem building organization &amp; model; yet, God forbid we can’t be the last. Without economic stimulus, our nascent industry and nascent gains may be lost for decades,",,@theohubs,,1254435973385068544,https://twitter.com/rodneysampson/status/1254435973385068544
2020-04-25 22:30:24,rodneysampson,ValerieJarrett,0,0,0,"Yep",,,,1254175959953137666,https://twitter.com/rodneysampson/status/1254175959953137666
2020-04-25 22:20:11,rodneysampson,,0,0,2,"53% of them elected 45; and now 53K have died. ",,,,1254173385988493312,https://twitter.com/rodneysampson/status/1254173385988493312
2020-04-25 22:00:14,rodneysampson,ramonray,0,1,1," ",,,,1254168366463569921,https://twitter.com/rodneysampson/status/1254168366463569921
2020-04-25 20:28:19,rodneysampson,,0,2,2,"Since, April 1, @theohubs has been hosting webinars, M-F, 8-9P ET, with our ecosystem of college students, professionals, founders &amp; investors. If you authenticity have something to present, please learn more about our programming thesis here,",,@theohubs,,1254145235027927041,https://twitter.com/rodneysampson/status/1254145235027927041
2020-04-25 20:14:28,rodneysampson,,0,0,0,"#dontingestbleach",,,#dontingestbleach,1254141749821419520,https://twitter.com/rodneysampson/status/1254141749821419520
2020-04-25 20:05:26,rodneysampson,,0,1,0,"Random reality: Racist and biased hiring managers at tech companies directly contribute to the demise of America’s gross domestic product and global competitiveness. True before #COVID19. Even more true now. The intent may be white against Black. Yet, it’s really anti-America.",,,#COVID19,1254139475829063682,https://twitter.com/rodneysampson/status/1254139475829063682
2020-04-25 19:53:33,rodneysampson,Wopkonjorge,0,0,1,"That’s definitely in the pot.",,,,1254136486770937856,https://twitter.com/rodneysampson/status/1254136486770937856
2020-04-25 19:46:04,rodneysampson,Wopkonjorge,1,0,1,"Self hatred is the basis of all isms, including racism.",,,,1254134603629109249,https://twitter.com/rodneysampson/status/1254134603629109249
2020-04-25 19:41:56,rodneysampson,,0,1,1,"@MorehousePrez This is the type of leadership higher ed, our community, nation and world deserve during these unprecedented times. @theohubs is excited to be a part of @Morehouse’s next 153 years,",,@MorehousePrez @theohubs @Morehouse,,1254133563362074625,https://twitter.com/rodneysampson/status/1254133563362074625
2020-04-25 17:53:02,rodneysampson,,1,14,62,"45 is worse than Jim Jones. He’s the International Presiding Bishop and Supreme Leader of the Church of White Supremacy, Self Hatred and Unfathomable Ignorance.",,,,1254106157133725698,https://twitter.com/rodneysampson/status/1254106157133725698
2020-04-25 16:45:32,rodneysampson,Morehouse,0,0,2,"This is leadership.",,,,1254089169900625921,https://twitter.com/rodneysampson/status/1254089169900625921
2020-04-25 16:45:03,rodneysampson,Morehouse,0,3,10,"History is being made. Be apart of it. Apply.",,,,1254089049775714304,https://twitter.com/rodneysampson/status/1254089049775714304
2020-04-25 16:44:11,rodneysampson,,0,1,5,"Take some time today & check out @Morehouse’s timeline to see how one of the leading HBCU’s is partnering with @theohubs @MomentumRDU @Microsoft and others to prepare our community for the future of work, fourth industrial revolution and beyond. Pres. Thomas opt-ed is THEE truth.",,@Morehouse @theohubs @Microsoft,,1254088831306993670,https://twitter.com/rodneysampson/status/1254088831306993670
2020-04-25 08:57:17,rodneysampson,balajis,0,0,1,"Innovation density = income segregation,",,,,1253971331810570245,https://twitter.com/rodneysampson/status/1253971331810570245
2020-04-25 02:57:33,rodneysampson,mcuban,0,0,0,"Yes. Like this, https://bit.ly/teslacaresact",,,,1253880800694730752,https://twitter.com/rodneysampson/status/1253880800694730752
2020-04-24 00:28:30,rodneysampson,lightofgoldpr,0,0,1,"Indeed!",,,,1253480903441035270,https://twitter.com/rodneysampson/status/1253480903441035270
2020-04-24 00:28:02,rodneysampson,JefferyLakes,0,0,1," ",,,,1253480784595505153,https://twitter.com/rodneysampson/status/1253480784595505153
2020-04-24 00:02:59,rodneysampson,,0,0,3,"",,,,1253474482498473984,https://twitter.com/rodneysampson/status/1253474482498473984
2020-04-24 00:02:29,rodneysampson,,2,0,6,"We’re up next! #SurviveThrive",,,#SurviveThrive,1253474356858142724,https://twitter.com/rodneysampson/status/1253474356858142724
2020-04-23 23:48:00,rodneysampson,ramonray,0,1,1,"Excited to go live in a few minutes! Let’s make history.",,,,1253470710753906690,https://twitter.com/rodneysampson/status/1253470710753906690
2020-04-23 23:35:12,rodneysampson,brandontalk,0,0,1,"Nice. I’m up soon. I can’t wait to see what mine looks like.",,,,1253467489494802432,https://twitter.com/rodneysampson/status/1253467489494802432
2020-04-23 21:35:50,rodneysampson,theohubs,0,0,2,"Please signal: Today’s wisdom is an open letter to Black America on COVID-19, the #futureofwork &amp; beyond. cc: @EBONYMag @Essence @blackenterprise @Blavity @afrotech @tpinsights @UrbanGkz @OurMayors @ajc @FGBCF @COGICisLIVE @jamalhbryant @BishopJakes @Young_Guru @rolandsmartin",,@EBONYMag @Essence @blackenterprise @Blavity @AfroTech @tpinsights @UrbanGkz @OurMayors @ajc @FGBCF @COGICisLIVE @jamalhbryant @BishopJakes @Young_Guru @rolandsmartin,#futureofwork,1253437449143037952,https://twitter.com/rodneysampson/status/1253437449143037952
